date,category,sales
2020-08-07,2,0.0226053381821447
2020-08-08,2,0.0266684625227288
2020-08-09,2,0.029324832947972553
2020-08-10,2,0.02370530002020338
2020-08-11,2,0.022567924514183522
2020-08-12,2,0.022455683510299983
2020-08-13,2,0.023346128807776055
2020-08-14,2,0.02300940579612544
2020-08-15,2,0.027199736607777553
2020-08-16,2,0.028531663187195546
2020-08-17,2,0.024984847464475723
2020-08-18,2,0.02265771731729035
2020-08-19,2,0.021610134614377323
2020-08-20,2,0.021969305826804647
2020-08-21,2,0.022283580637678557
2020-08-22,2,0.023914816560785986
2020-08-23,2,0.028082699171661393
2020-08-24,2,0.02306926766486333
2020-08-25,2,0.021774754753406515
2020-08-26,2,0.023136612267193452
2020-08-27,2,0.02288219932505743
2020-08-28,2,0.023645438151465494
2020-08-29,2,0.02731946034525333
2020-08-30,2,0.02867383512544803
2020-08-31,2,0.02482771005903877
2020-09-01,2,0.021931892158843468
2020-09-02,2,0.0214380317417559
2020-09-03,2,0.021595169147192853
2020-09-04,2,0.022455683510299983
2020-09-05,2,0.026863013596126938
2020-09-06,2,0.028254802044282816
2020-09-07,2,0.024760365456708646
2020-09-08,2,0.02209651229787266
2020-09-09,2,0.021026481394182922
2020-09-10,2,0.021310825270687887
2020-09-11,2,0.021423066274571426
2020-09-12,2,0.025239260406611744
2020-09-13,2,0.027835768963117607
2020-09-14,2,0.021714892884668626
2020-09-15,2,0.02113872239806646
2020-09-16,2,0.02020338069903697
2020-09-18,2,0.022291063371270792
2020-09-19,2,0.025927671897097448
2020-09-20,2,0.027469115017098047
2020-09-21,2,0.02151285907767826
2020-09-22,2,0.021318308004280122
2020-09-23,2,0.01988162315457083
2020-09-24,2,0.020816964853600316
2020-09-25,2,0.021909443958066762
2020-09-26,2,0.025269191340980688
2020-09-27,2,0.026563704252437502
2020-09-28,2,0.021797202954183224
2020-09-29,2,0.02121354973398882
2020-09-30,2,0.019799313085056232
2020-10-01,2,0.01988162315457083
2020-10-02,2,0.0211462051316587
2020-10-03,2,0.02480526185826206
2020-10-04,2,0.027177288407000847
2020-10-05,2,0.027521494152243697
2020-10-06,2,0.02090675765670715
2020-10-07,2,0.02016596703107579
2020-10-08,2,0.022081546830688185
2020-10-09,2,0.02218630510097949
2020-10-10,2,0.02542632874641764
2020-10-11,2,0.02641404958059278
2020-10-12,2,0.022942061193795316
2020-10-13,2,0.02161761734796956
2020-10-14,2,0.021423066274571426
2020-10-15,2,0.022208753301756198
2020-10-16,2,0.022253649703309612
2020-10-17,2,0.02537394961127199
2020-10-18,2,0.026571186986029737
2020-10-19,2,0.022208753301756198
2020-10-20,2,0.0217298583518531
2020-10-21,2,0.02104892959495963
2020-10-22,2,0.021677479216707447
2020-10-23,2,0.02071968931690125
2020-10-24,2,0.025860327294767324
2020-10-25,2,0.0260848093025344
2020-10-26,2,0.02271757918602824
2020-10-27,2,0.021864547556513344
2020-10-28,2,0.02071968931690125
2020-10-29,2,0.020682275648940072
2020-10-30,2,0.022141408699426074
2020-10-31,2,0.023159060467970158
2020-11-01,2,0.025052192066805846
2020-11-02,2,0.021228515201173293
2020-11-03,2,0.0204802418419497
2020-11-04,2,0.018033387957288555
2020-11-05,2,0.020742137517677957
2020-11-06,2,0.02255295904699905
2020-11-07,2,0.02660111792039868
2020-11-08,2,0.02947448761981727
2020-11-09,2,0.023802575556902447
2020-11-10,2,0.02232847703923197
2020-11-11,2,0.023331163340591585
2020-11-12,2,0.02151285907767826
2020-11-13,2,0.022126443232241604
2020-11-14,2,0.026002499233019807
2020-11-15,2,0.028479284052049896
2020-11-16,2,0.025493673348747765
2020-11-17,2,0.023091715865640034
2020-11-18,2,0.022747510120397184
2020-11-19,2,0.023039336730494384
2020-11-20,2,0.02336109427496053
2020-11-21,2,0.02734939127962227
2020-11-22,2,0.030873758801565388
2020-11-23,2,0.02451343524816486
2020-11-24,2,0.023196474135931337
2020-11-25,2,0.023061784931271093
2020-11-26,2,0.029077902739428767
2020-11-27,2,0.029676521426807642
2020-11-28,2,0.026466428715738434
2020-11-29,2,0.028464318584865422
2020-11-30,2,0.02370530002020338
2020-12-01,2,0.023106681332824508
2020-12-02,2,0.022433235309523274
2020-12-03,2,0.022223718768940668
2020-12-04,2,0.022253649703309612
2020-12-05,2,0.026556221518845263
2020-12-06,2,0.027783389827971954
2020-12-07,2,0.022904647525834137
2020-12-08,2,0.021662513749522976
2020-12-09,2,0.02104892959495963
2020-12-10,2,0.020891792189522678
2020-12-11,2,0.02165503101593074
2020-12-12,2,0.02729701214447662
2020-12-13,2,0.028000389102146795
2020-12-14,2,0.02306926766486333
2020-12-15,2,0.021191101533212114
2020-12-16,2,0.02110879146369752
2020-12-17,2,0.020824447587192554
2020-12-18,2,0.022814854722727308
2020-12-19,2,0.02482022732544653
2020-12-20,2,0.025950120097874157
2020-12-21,2,0.02478281365748535
2020-12-22,2,0.02295702666097979
2020-12-23,2,0.02361550721709655
2020-12-24,2,0.024131815834960827
2020-12-25,2,0.027693597024865124
2020-12-26,2,0.028165009241175987
2020-12-27,2,0.029796245164283416
2020-12-28,2,0.02684056539535023
2020-12-29,2,0.024431125178650266
2020-12-30,2,0.024648124452825108
2020-12-31,2,0.022725061919620475
2021-01-01,2,0.026114740236903345
2021-01-02,2,0.02883097253088498
2021-01-03,2,0.028105147372438098
2021-01-04,2,0.02295702666097979
2021-01-05,2,0.0223135115720475
2021-01-06,2,0.02232847703923197
2021-01-07,2,0.021385652606610246
2021-01-08,2,0.0238549546920481
2021-01-09,2,0.028374525781758593
2021-01-10,2,0.030035692639234966
2021-01-11,2,0.022837302923504013
2021-01-12,2,0.022672682784474825
2021-01-13,2,0.02274002738680495
2021-01-14,2,0.02209651229787266
2021-01-15,2,0.022986957595348734
2021-01-16,2,0.028404456716127537
2021-01-17,2,0.03143496382098308
2021-01-18,2,0.02489505466136889
2021-01-19,2,0.02262778638292141
2021-01-20,2,0.01987414042097859
2021-01-21,2,0.021408100807386955
2021-01-22,2,0.02357809354913537
2021-01-23,2,0.029033006337875353
2021-01-24,2,0.029369729349525968
2021-01-25,2,0.024790296391077587
2021-01-26,2,0.025568500684670124
2021-01-27,2,
2021-01-28,2,0.022762475587581654
2021-01-29,2,0.022904647525834137
2021-01-30,2,0.02859900778952567
2021-01-31,2,0.029669038693215407
2021-02-01,2,0.02321143960311581
2021-02-02,2,0.02174482381903757
2021-02-03,2,0.020674792915347837
2021-02-04,2,0.021602651880785088
2021-02-05,2,0.02297199212816426
2021-02-06,2,0.027252115742923206
2021-02-07,2,0.029526866754962924
2021-02-08,2,0.02236589070719315
2021-02-09,2,0.02149041087690155
2021-02-10,2,0.02140061807379472
2021-02-11,2,0.020816964853600316
2021-02-12,2,0.023563128081950897
2021-02-13,2,0.025882775495544033
2021-02-14,2,0.026848048128942464
2021-02-15,2,0.023802575556902447
2021-02-16,2,0.021370687139425776
2021-02-17,2,0.021872030290105583
2021-02-18,2,0.022508062645445633
2021-02-19,2,0.022942061193795316
2021-02-20,2,0.0267507725922434
2021-02-21,2,0.028337112113797414
2021-02-22,2,0.024086919433407412
2021-02-23,2,0.023720265487387853
2021-02-24,2,0.022178822367387253
2021-02-25,2,0.022216236035348433
2021-02-26,2,0.02322640507030028
2021-02-27,2,0.02862145599030238
2021-02-28,2,0.029691486893992113
2021-03-01,2,0.022291063371270792
2021-03-02,2,0.021505376344086023
2021-03-03,2,0.02012855336311461
2021-03-04,2,0.021265928869134473
2021-03-05,2,0.022493097178261163
2021-03-06,2,0.02489505466136889
2021-03-07,2,0.028082699171661393
2021-03-08,2,0.023039336730494384
2021-03-09,2,0.021722375618260865
2021-03-10,2,0.021228515201173293
2021-03-11,2,0.02073465478408572
2021-03-12,2,0.021460479942532605
2021-03-13,2,0.025957602831466392
2021-03-14,2,0.02700518553437942
2021-03-15,2,0.022283580637678557
2021-03-16,2,0.020914240390299384
2021-03-17,2,0.022418269842338804
2021-03-18,2,0.021677479216707447
2021-03-19,2,0.021557755479231673
2021-03-20,2,0.025127019402728205
2021-03-21,2,0.026818117194573523
2021-03-22,2,0.02198427129398912
2021-03-23,2,0.023016888529717675
2021-03-24,2,0.023106681332824508
2021-03-25,2,0.021288377069911178
2021-03-26,2,0.020420379973211812
2021-03-27,2,0.023136612267193452
2021-03-28,2,0.025164433070689385
2021-03-29,2,0.01917824619690065
2021-03-30,2,0.01997141595767766
2021-03-31,2,0.020368000838066162
2021-04-01,2,0.020218346166221444
2021-04-02,2,0.02178223748699875
2021-04-03,2,0.0236678863522422
2021-04-04,2,0.026825599928165758
2021-04-05,2,0.02322640507030028
2021-04-06,2,0.019500003741366796
2021-04-07,2,0.020218346166221444
2021-04-08,2,0.02101151592699845
2021-04-09,2,0.02140061807379472
2021-04-10,2,0.02484267552622324
2021-04-11,2,0.02583039636039838
2021-04-12,2,0.020951654058260563
2021-04-13,2,0.01964217567961928
2021-04-14,2,0.02050269004272641
2021-04-15,2,0.01983672675301741
2021-04-16,2,0.020375483571658397
2021-04-17,2,0.02360054174991208
2021-04-18,2,0.024648124452825108
2021-04-19,2,0.020981584992629507
2021-04-20,2,0.018512282907191657
2021-04-21,2,0.01890138505398792
2021-04-22,2,0.020046243293600018
2021-04-23,2,0.02118361879961988
2021-04-24,2,0.024154264035737536
2021-04-25,2,0.02566577622136919
2021-04-26,2,0.021677479216707447
2021-04-27,2,0.019851692220201885
2021-04-28,2,0.021221032467581058
2021-04-29,2,0.020824447587192554
2021-04-30,2,0.020218346166221444
2021-05-01,2,0.0238549546920481
2021-05-02,2,0.025201846738650564
2021-05-03,2,0.030783965998458555
2021-05-04,2,0.02059248284583324
2021-05-05,2,0.019230625332046305
2021-05-06,2,0.02108634326292081
2021-05-07,2,0.021288377069911178
2021-05-08,2,0.026533773318068558
2021-05-09,2,0.02806773370447692
2021-05-10,2,0.02383250649127139
2021-05-11,2,0.022912130259426372
2021-05-12,2,0.02523177767301951
2021-05-13,2,0.026518807850884084
2021-05-14,2,0.02422160863806766
2021-05-15,2,0.02645146324855396
2021-05-16,2,0.029998278971273787
2021-05-17,2,0.024281470506805545
2021-05-18,2,0.02080948212000808
2021-05-19,2,0.020839413054377025
2021-05-20,2,0.02083193032078479
2021-05-21,2,0.021909443958066762
2021-05-22,2,0.024850158259815475
2021-05-23,2,0.03044724298680794
2021-05-24,2,0.022769958321173893
2021-05-25,2,0.021348238938649067
2021-05-26,2,0.020704723849716777
2021-05-27,2,0.020749620251270195
2021-05-28,2,0.021168653332435405
2021-05-29,2,0.02517191580428162
2021-05-30,2,0.02696777186641824
2021-05-31,2,0.02372774822098009
2021-06-01,2,0.020787033919231375
2021-06-02,2,0.019739451216318347
2021-06-03,2,0.021662513749522976
2021-06-04,2,0.020914240390299384
2021-06-05,2,0.023293749672630405
2021-06-06,2,0.026174602105641234
2021-06-07,2,0.021355721672241302
2021-06-08,2,0.021056412328551866
2021-06-09,2,0.021497893610493785
2021-06-10,2,0.023563128081950897
2021-06-11,2,0.019851692220201885
2021-06-12,2,0.02227609790408632
2021-06-13,2,0.025127019402728205
2021-06-14,2,0.025748086290883786
2021-06-15,2,0.021872030290105583
2021-06-16,2,0.019769382150687288
2021-06-17,2,0.019260556266415246
2021-06-18,2,0.019552382876512446
2021-06-19,2,0.020697241116124542
2021-06-20,2,0.02317402593515463
2021-06-21,2,0.0201884152318525
2021-06-22,2,0.017374907401171796
2021-06-23,2,0.018220456297094456
2021-06-24,2,0.017217769995734843
2021-06-25,2,0.01984420948660965
2021-06-26,2,0.02123599793476553
2021-06-27,2,0.02324885327107699
2021-06-28,2,0.019574831077289155
2021-06-29,2,0.018123180760395388
2021-06-30,2,0.01935034906952208
2021-07-01,2,0.022006719494765827
2021-07-02,2,0.021153687865250934
2021-07-03,2,0.02251554537903787
2021-07-04,2,0.02460322805127169
2021-07-05,2,0.020338069903697218
2021-07-06,2,0.02006120876078449
2021-07-07,2,0.024333849641951198
2021-07-08,2,0.019148315262531707
2021-07-09,2,0.019425176405444437
2021-07-10,2,0.021303342537095652
2021-07-11,2,0.02270261371884377
2021-07-12,2,0.019185728930492887
2021-07-13,2,0.01868438577981308
2021-07-14,2,0.02030065623573604
2021-07-15,2,0.019687072081172693
2021-07-16,2,0.019552382876512446
2021-07-17,2,0.024303918707582254
2021-07-18,2,0.023899851093601515
2021-07-19,2,0.02021086343262921
2021-07-20,2,0.020218346166221444
2021-07-21,2,0.0193129354015609
2021-07-22,2,0.020360518104473927
2021-07-23,2,0.02026324256777486
2021-07-24,2,0.02423657410525213
2021-07-25,2,0.026226981240786883
2021-07-26,2,0.019208177131269596
2021-07-27,2,0.021924409425251232
2021-07-28,2,0.019769382150687288
2021-07-29,2,0.017180356327773663
2021-07-30,2,0.016881046984084224
2021-07-31,2,0.020315621702920512
2021-08-01,2,0.021602651880785088
2021-08-02,2,0.017995974289327376
2021-08-03,2,0.01855717930874507
2021-08-05,2,0.01813814622757986
2021-08-06,2,0.018145628961172094
2021-08-07,2,0.020704723849716777
2021-08-08,2,0.02262030364932917
2021-08-09,2,0.01888641958680345
2021-08-10,2,0.020667310181755598
2021-08-11,2,0.01869186851340532
2021-08-12,2,0.0177714922815603
2021-08-13,2,0.019028591525055934
2021-08-14,2,0.0238549546920481
2021-08-15,2,0.02517191580428162
2021-08-16,2,0.018714316714182024
2021-08-17,2,0.01775652681437583
2021-08-18,2,0.017861285084667132
2021-08-19,2,0.018235421764278927
2021-08-20,2,0.019133349795347237
2021-08-21,2,0.021662513749522976
2021-08-22,2,0.023271301471853696
2021-08-23,2,0.01929048720078419
2021-08-24,2,0.017906181486220547
2021-08-25,2,0.018212973563502217
2021-08-26,2,0.020293173502143803
2021-08-27,2,0.019776864884279526
2021-08-28,2,0.021370687139425776
2021-08-29,2,0.023151577734377923
2021-08-30,2,0.01824290449787116
2021-08-31,2,0.018033387957288555
2021-09-01,2,0.017030701655928945
2021-09-02,2,0.017554493007385458
2021-09-03,2,0.018257869965055636
2021-09-04,2,0.02268016551806706
2021-09-05,2,0.023114164066416743
2021-09-06,2,0.01997141595767766
2021-09-07,2,0.01875921311573544
2021-09-08,2,0.017868767818259367
2021-09-09,2,0.01802590522369632
2021-09-11,2,0.024386228777096848
2021-09-12,2,0.029736383295545527
2021-09-13,2,0.025935154630689683
2021-09-14,2,0.016574254906802553
2021-09-15,2,0.016611668574763733
2021-09-16,2,0.016993287987967766
2021-09-17,2,0.01620011822719076
2021-09-18,2,0.018893902320395686
2021-09-19,2,0.021789720220590985
2021-09-20,2,0.017801423215929243
2021-09-21,2,0.01808576709243421
2021-09-22,2,0.017023218922336707
2021-09-23,2,0.0180633188916575
2021-09-24,2,0.017300080065249437
2021-09-25,2,0.020412897239619577
2021-09-26,2,0.021318308004280122
2021-09-27,2,0.016851116049715283
2021-09-28,2,0.01769666494563794
2021-09-29,2,0.01771911314641465
2021-09-30,2,0.016364738366219947
2021-10-01,2,0.017120494459035775
2021-10-02,2,0.02024827710059039
2021-10-03,2,0.02030065623573604
2021-10-04,2,0.015661361408549773
2021-10-05,2,0.016028015354569332
2021-10-06,2,0.016828667848938574
2021-10-07,2,0.018504800173599418
2021-10-08,2,0.019140832528939472
2021-10-09,2,0.01760687214253111
2021-10-10,2,0.019829244019425176
2021-10-11,2,0.01822793903068669
2021-10-12,2,0.01611780815767616
2021-10-13,2,0.017861285084667132
2021-10-14,2,0.021812168421367694
2021-10-15,2,0.016611668574763733
2021-10-16,2,0.018579627509521777
2021-10-17,2,0.021976788560396886
2021-10-18,2,0.020704723849716777
2021-10-19,2,0.01711301172544354
2021-10-20,2,0.01588584341631685
2021-10-21,2,0.016866081516899754
2021-10-22,2,0.016319841964666532
2021-10-23,2,0.022193787834571727
2021-10-24,2,0.024131815834960827
2021-10-25,2,0.022859751124280722
2021-10-26,2,0.02350326621321301
2021-10-27,2,0.028628938723894614
2021-10-28,2,0.018714316714182024
2021-10-29,2,0.0162300491615597
2021-10-30,2,0.018287800899424576
2021-10-31,2,0.019559865610104685
2021-11-01,2,0.01712797719262801
2021-11-02,2,0.01540694846641375
2021-11-03,2,0.016057946288938276
2021-11-04,2,0.015309672929714684
2021-11-05,2,0.017098046258259066
2021-11-06,2,0.018347662768162465
2021-11-07,2,0.01961972747884257
2021-11-08,2,0.016424600234957835
2021-11-09,2,0.01646949663651125
2021-11-10,2,0.0161252908912684
2021-11-11,2,0.016185152760006285
2021-11-12,2,0.016985805254375527
2021-11-13,2,0.020285690768551568
2021-11-14,2,0.02050269004272641
2021-11-15,2,0.01916328072971618
2021-11-16,2,0.017891216019036073
2021-11-17,2,0.016372221099812182
2021-11-18,2,0.016245014628744173
2021-11-19,2,0.016424600234957835
2021-11-20,2,0.019140832528939472
2021-11-21,2,0.019559865610104685
2021-11-22,2,0.01649194483728796
2021-11-23,2,0.01610284269049169
2021-11-24,2,0.016245014628744173
2021-11-25,2,0.02075710298486243
2021-11-26,2,0.01869186851340532
2021-11-27,2,0.018916350521172395
2021-11-28,2,0.019155797996123942
2021-11-29,2,0.015668844142142008
2021-11-30,2,0.015212397393015616
2021-12-01,2,0.015025329053209718
2021-12-02,2,0.01590080888350132
2021-12-03,2,0.015878360682724614
2021-12-04,2,0.018190525362725512
2021-12-05,2,0.018474869239230477
2021-12-06,2,0.016334807431851003
2021-12-07,2,0.016020532620977097
2021-12-08,2,0.01434440029631625
2021-12-09,2,0.01652935850524914
2021-12-10,2,0.015653878674957534
2021-12-11,2,0.017412321069132975
2021-12-12,2,0.017666734011268996
2021-12-13,2,0.015421913933598222
2021-12-14,2,0.014883157114957236
2021-12-15,2,0.017741561347191355
2021-12-16,2,0.01767421674486123
2021-12-17,2,0.0174796656714631
2021-12-18,2,0.018729282181366498
2021-12-19,2,0.019103418860978293
2021-12-20,2,0.01733001099961838
2021-12-21,2,0.014381813964277429
2021-12-22,2,0.016439565702142306
2021-12-23,2,0.0172925973316572
2021-12-24,2,
2021-12-25,2,0.01932790086874537
2021-12-26,2,0.01995645049049319
2021-12-27,2,0.018385076436123644
2021-12-28,2,0.017591906675346637
2021-12-29,2,0.019672106613988223
2021-12-30,2,0.017300080065249437
2021-12-31,2,0.017023218922336707
2022-01-01,2,0.0183551455017547
2022-01-02,2,0.01903607425864817
2022-01-03,2,0.016955874320006586
2022-01-04,2,0.016476979370103485
2022-01-05,2,0.015579051339035177
2022-01-06,2,0.016626634041948203
2022-01-07,2,0.017943595154181726
2022-01-08,2,0.019769382150687288
2022-01-09,2,0.019485038274182326
2022-01-10,2,0.017337493733210616
2022-01-11,2,0.01925307353282301
2022-01-12,2,0.01826535269864787
2022-01-13,2,0.024693020854378522
2022-01-14,2,0.023218922336708046
2022-01-15,2,0.02009862242874567
2022-01-16,2,0.021370687139425776
2022-01-17,2,0.017599389408938872
2022-01-18,2,0.018602075710298486
2022-01-19,2,0.017726595880006885
2022-01-20,2,0.022837302923504013
2022-01-21,2,0.02663853158835986
2022-01-22,2,0.021931892158843468
2022-01-23,2,0.02011358789593014
2022-01-24,2,0.015758636945248837
2022-01-25,2,0.01804835342447303
2022-01-26,2,0.016828667848938574
2022-01-27,2,0.01826535269864787
2022-01-28,2,0.01837759370253141
2022-01-29,2,0.01993400228971648
2022-01-30,2,0.021535307278454964
2022-01-31,2,0.01711301172544354
2022-02-01,2,0.019500003741366796
2022-02-02,2,0.018332697300977994
2022-02-03,2,0.020450310907580756
2022-02-04,2,0.01762183760971558
2022-02-05,2,0.01916328072971618
2022-02-06,2,0.02247813171107669
2022-02-07,2,0.016566772173210318
2022-02-08,2,0.017172873594181428
2022-02-09,2,0.015002880852433011
2022-02-10,2,0.01834018003457023
2022-02-11,2,0.02079451665282361
2022-02-12,2,0.0188340404516578
2022-02-13,2,
2022-02-14,2,0.019799313085056232
2022-02-15,2,0.015594016806219649
2022-02-16,2,0.015234845593792325
2022-02-17,2,0.017584423941754402
2022-02-18,2,0.01700077072156
2022-02-19,2,0.019013626057871463
2022-02-20,2,0.01916328072971618
2022-02-21,2,0.016866081516899754
2022-02-22,2,0.016424600234957835
2022-02-23,2,0.01808576709243421
2022-02-24,2,0.017868767818259367
